FILENAME,TITLE,SOURCE,DATE PUBLISHED,URL
NPR/HowManyFriendsDoAmericansHave.txt,How many friends do Americans have? A survey crunched the numbers,NPR,2023-10-25,https://www.npr.org/2023/10/25/1208572681/friends-friendship-meet-up-research-pew-health-benefits
NPR/WorldwideWomenCookTwiceAsMuch.txt,"Worldwide, women cook twice as much as men: One country bucks the trend",NPR,2023-10-30,https://www.npr.org/sections/health-shots/2023/10/30/1209473449/worldwide-women-cook-twice-as-much-as-men-one-country-bucks-the-trend
NPR/LessSnackingMoreSatisfactionSomeFoods.txt,"Less snacking, more satisfaction: Some foods boost levels of an Ozempic-like hormone",NPR,2023-10-30,https://www.npr.org/sections/health-shots/2023/10/30/1208883691/diet-ozempic-wegovy-weight-loss-fiber-glp-1-diabetes-barley
NPR/ThanksNeanderthalsHowOurAncientRelatives.txt,"Thanks, Neanderthals: How our ancient relatives could help find new antibiotics",NPR,2023-10-30,https://www.npr.org/2023/10/30/1198908442/antibiotic-resistance-neanderthal-denisovan-artificial-intelligence
NPR/QaThisScientistDevelopedASoap.txt,Q&A: This scientist developed a soap that could help fight skin cancer. He's 14. ,NPR,2023-10-27,https://www.npr.org/sections/goatsandsoda/2023/10/27/1209048618/q-a-this-scientist-developed-a-soap-that-could-help-fight-skin-cancer-hes-14
NPR/LongCovidBrainFogMayOriginate.txt,"Long COVID brain fog may originate in a surprising place, say scientists",NPR,2023-10-24,https://www.npr.org/sections/goatsandsoda/2023/10/24/1207489490/long-covid-brain-fog-may-originate-in-a-surprising-place-say-scientists
NPR/TheFdaIsProposingABan.txt,The FDA is proposing a ban on hair relaxers with formaldehyde due to cancer concerns,NPR,2023-10-21,https://www.npr.org/2023/10/21/1207127777/fda-proposal-ban-hair-relaxers-formaldehyde
NPR/TooMuchRedMeatIsLinked.txt,Too much red meat is linked to a 50% increase in Type 2 diabetes risk,NPR,2023-10-19,https://www.npr.org/sections/health-shots/2023/10/19/1207123096/red-meat-type-2-diabetes-risk-processed-meat-bacon-hot-dogs
NPR/ANewStudyPointsToA.txt,A new study points to a key window of opportunity to save Greenland's ice sheet,NPR,2023-10-18,https://www.npr.org/2023/10/18/1205601646/a-new-study-points-to-a-key-window-of-opportunity-to-save-greenlands-ice-sheet
NPR/BikeRidingInMiddleSchoolMay.txt,"Bike riding in middle school may boost mental health, study finds",NPR,2023-10-18,https://www.npr.org/sections/health-shots/2023/10/18/1206583788/bike-riding-in-middle-school-may-boost-mental-health-study-finds
NPR/WhyScientistsAreReanimatingSpiderCorpses.txt,Why scientists are reanimating spider corpses for research,NPR,2023-10-18,https://www.npr.org/2023/10/18/1198908301/necrobotics-reanimating-spiders-ig-nobel-prize
NPR/TheNewWorldsHottestPepperPepper.txt,"The new world's hottest pepper, Pepper X, is 3 times spicier than its predecessor",NPR,2023-10-17,https://www.npr.org/2023/10/17/1206450553/worlds-hottest-pepper-guinness-record-pepper-x
NPR/HowGasUtilitiesUsedTobaccoTactics.txt,How gas utilities used tobacco tactics to avoid gas stove regulations,NPR,2023-10-17,https://www.npr.org/2023/10/17/1183551603/gas-stove-utility-tobacco
NPR/ScientistsBuiltTheLargesteverMapOf.txt,Scientists built the largest-ever map of the human brain. Here's what they found,NPR,2023-10-16,https://www.npr.org/sections/health-shots/2023/10/16/1205780690/largest-ever-map-human-brain-atlas-3000-cells-alzheimers-schizophrenia
NPR/NewProteinsBetterBatteriesScientistsAre.txt,"New proteins, better batteries: Scientists are using AI to speed up discoveries",NPR,2023-10-12,https://www.npr.org/sections/health-shots/2023/10/12/1205201928/artificial-intelligence-ai-scientific-discoveries-proteins-drugs-solar
NPR/ClimateRulesAreComingForCorporate.txt,Climate rules are coming for corporate America,NPR,2023-10-12,https://www.npr.org/2023/10/12/1205068747/climate-change-emissions-companies-disclosure-sec-california
NPR/TakeAPeekAtWhatNasa.txt,Take a peek at what NASA brought back from an asteroid,NPR,2023-10-12,https://www.npr.org/2023/10/12/1205300000/take-a-peek-at-what-nasa-brought-back-from-an-asteroid
NPR/ThisNextNasaMissionToAn.txt,This next NASA mission to an asteroid is seriously metal,NPR,2023-10-11,https://www.npr.org/2023/10/11/1204867862/this-next-nasa-mission-to-an-asteroid-is-seriously-metal
NPR/WhyItIsAbsolutelyNotToo.txt,Why 'it is absolutely not too late' for Florida's coral reefs,NPR,2023-10-11,https://www.npr.org/2023/10/11/1198908241/noaa-florida-coral-reefs
NPR/CaliforniaBecomesTheFirstStateTo.txt,California becomes the first state to ban 4 food additives linked to disease,NPR,2023-10-10,https://www.npr.org/2023/10/10/1204839281/california-ban-food-additives-red-dye-3-propylparaben-candy
NPR/CanCookingAndGardeningAtSchool.txt,Can cooking and gardening at school inspire better nutrition? Ask these kids,NPR,2023-10-09,https://www.npr.org/sections/health-shots/2023/10/09/1204077086/can-cooking-and-gardening-at-school-inspire-better-nutrition-ask-these-kids
NPR/ReadyToColdPlungeWeDive.txt,Ready to cold plunge? We dive into the science to see if it's worth it,NPR,2023-10-08,https://www.npr.org/sections/health-shots/2023/10/08/1204411415/cold-plunge-health-benefits-how-to
NPR/MeetTheHighSchoolSportThat.txt,Meet the high school sport that builds robots — and the next generation of engineers ,NPR,2023-10-07,https://www.npr.org/2023/10/07/1200615634/meet-the-high-school-sport-that-builds-robots-and-the-next-generation-of-enginee
NPR/FossilFootprintsInNewMexicoSuggest.txt,Fossil footprints in New Mexico suggest humans have been here longer than we thought,NPR,2023-10-07,https://www.npr.org/2023/10/07/1204031535/fossil-footprints-in-new-mexico-suggest-humans-have-been-here-longer-than-we-tho
NPR/TheBruisingArtilleryBattleInUkraine.txt,The bruising artillery battle in Ukraine has left a scar that is visible from space,NPR,2023-10-06,https://www.npr.org/2023/10/06/1203372829/the-bruising-artillery-battle-in-ukraine-has-left-a-scar-that-is-visible-from-sp
REUTERS/FormerPlayersMuchMoreLikelyTo.txt,"Former players much more likely to have neurodegenerative diseases, Football Association study says",REUTERS,2023-06-09,https://www.reuters.com/business/healthcare-pharmaceuticals/former-players-much-more-likely-have-neurodegenerative-diseases-fa-study-2023-06-09/
REUTERS/IndiaStudyEstimates11OfPopulation.txt,India study estimates 11% of population is diabetic,REUTERS,2023-06-09,https://www.reuters.com/world/india/india-study-estimates-11-population-is-diabetic-2023-06-09/
REUTERS/ExplainerHowElNinoCouldImpact.txt,Explainer: How El Nino could impact the world's weather in 2023-24,REUTERS,2023-24-20,https://www.reuters.com/world/how-el-nino-could-impact-worlds-weather-2023-24-2023-06-08/
REUTERS/WhatAreTheHealthRisksFrom.txt,What are the health risks from wildfire smoke?,REUTERS,2023-06-07,https://www.reuters.com/world/americas/what-are-health-risks-wildfire-smoke-2023-06-07/
REUTERS/WhatMakesUsHumanPrimateGenome.txt,What makes us human? Primate genome study offers some clues,REUTERS,2023-06-01,https://www.reuters.com/science/what-makes-us-human-primate-genome-study-offers-some-clues-2023-06-01/
REUTERS/ScientistsExpandSearchForSignsOf.txt,Scientists expand search for signs of intelligent alien life,REUTERS,2023-05-31,https://www.reuters.com/science/scientists-expand-search-signs-intelligent-alien-life-2023-05-31/
REUTERS/NovoNordiskPfizerWeightlossPillsWork.txt,"Novo Nordisk, Pfizer weight-loss pills work as well as shots",REUTERS,2023-05-22,https://www.reuters.com/business/healthcare-pharmaceuticals/novo-nordisk-says-trial-oral-weight-loss-drug-shows-significant-result-2023-05-22/
REUTERS/SouthAfricanFossilsRevealAncientBeasts.txt,South African fossils reveal ancient beast's epic journey to oblivion,REUTERS,2023-05-22,https://www.reuters.com/science/south-african-fossils-reveal-ancient-beasts-epic-journey-oblivion-2023-05-22/
REUTERS/ObesityDrugBringsHeartHealthBenefit.txt,"Obesity drug brings heart health benefit alongside weight loss, study says",REUTERS,2023-05-19,https://www.reuters.com/business/healthcare-pharmaceuticals/obesity-drug-brings-heart-health-benefit-alongside-weight-loss-study-2023-05-19/
REUTERS/AiBoomCouldExposeInvestorsNatural.txt,AI boom could expose investors’ natural stupidity,REUTERS,2023-05-19,https://www.reuters.com/breakingviews/ai-boom-could-expose-investors-natural-stupidity-2023-05-19/
REUTERS/IsraeliScientistsCreateModelOfHuman.txt,Israeli scientists create model of human embryo without eggs or sperm,REUTERS,2023-09-07,https://www.reuters.com/science/israeli-scientists-create-model-human-embryo-without-eggs-or-sperm-2023-09-07/
REUTERS/BizarreLongleggedBirdlikeDinosaurHasScientists.txt,'Bizarre' long-legged bird-like dinosaur has scientists enthralled,REUTERS,2023-09-06,https://www.reuters.com/science/bizarre-long-legged-bird-like-dinosaur-has-scientists-enthralled-2023-09-06/
REUTERS/MissionAccomplishedIndiaPutsMoonRover.txt,"Mission accomplished, India puts moon rover to 'sleep'",REUTERS,2023-09-03,https://www.reuters.com/technology/space/mission-accomplished-india-puts-moon-rover-sleep-2023-09-03/
REUTERS/ExplainerJapansMoonLandingWhenIs.txt,Explainer: Japan's moon landing: When is it and why is it important?,REUTERS,2023-08-28,https://www.reuters.com/world/asia-pacific/japans-moon-landing-when-is-it-why-is-it-important-2023-08-28/
REUTERS/SunobservingSpacecraftShedsLightOnThe.txt,Sun-observing spacecraft sheds light on the solar wind's origin,REUTERS,2023-08-24,https://www.reuters.com/science/sun-observing-spacecraft-sheds-light-solar-winds-origin-2023-08-24/
REUTERS/ScientistsSolveTheGeneticPuzzleOf.txt,Scientists solve the genetic puzzle of sex-related Y chromosome,REUTERS,2023-08-23,https://www.reuters.com/science/scientists-solve-genetic-puzzle-sex-related-y-chromosome-2023-08-23/
REUTERS/ExplainerWhyAreSpaceAgenciesRacing.txt,Explainer: Why are space agencies racing to the moon's south pole?,REUTERS,2023-08-22,https://www.reuters.com/science/why-are-space-agencies-racing-moons-south-pole-2023-08-22/
REUTERS/AFrigidApocalypseDoomedEarlyHumans.txt,A frigid apocalypse doomed early humans in Europe,REUTERS,2023-08-10,https://www.reuters.com/science/frigid-apocalypse-doomed-early-humans-europe-2023-08-10/
REUTERS/ExplainerMoonMiningWhyMajorPowers.txt,Explainer: Moon mining - Why major powers are eyeing a lunar gold rush?,REUTERS,2023-08-11,https://www.reuters.com/technology/space/moon-mining-why-major-powers-are-eyeing-lunar-gold-rush-2023-08-11/
REUTERS/TheOddBehaviorOfASubatomic.txt,The odd behavior of a subatomic particle may shake up physics,REUTERS,2023-08-10,https://www.reuters.com/science/odd-behavior-subatomic-particle-may-shake-up-physics-2023-08-10/
REUTERS/TheClimatefriendlyCowsBredToBelch.txt,The climate-friendly cows bred to belch less methane,REUTERS,2023-08-08,https://www.reuters.com/business/environment/climate-friendly-cows-bred-belch-less-methane-2023-08-08/
REUTERS/NoQuickFixToReverseAntarctic.txt,No quick fix to reverse Antarctic sea ice loss as warming intensifies - scientists,REUTERS,2023-08-08,https://www.reuters.com/world/no-quick-fix-reverse-antarctic-sea-ice-loss-warming-intensifies-scientists-2023-08-08/
REUTERS/LongBeforeWhalesPioneeringMarineReptile.txt,"Long before whales, pioneering marine reptile was a filter-feeder",REUTERS,2023-08-08,https://www.reuters.com/science/long-before-whales-pioneering-marine-reptile-was-filter-feeder-2023-08-08/
REUTERS/DnaOfEnslavedIronWorkersIlluminates.txt,DNA of enslaved iron workers illuminates African American history,REUTERS,2023-08-03,https://www.reuters.com/science/dna-enslaved-iron-workers-illuminates-african-american-history-2023-08-03/
REUTERS/AncientPreservedFlamingoEggFoundIn.txt,Ancient preserved flamingo egg found in Mexico during airport construction,REUTERS,2023-08-03,https://www.reuters.com/science/ancient-preserved-flamingo-egg-found-mexico-during-airport-construction-2023-08-03/
REUTERS/SuperconductorClaimsSparkInvestorFrenzyBut.txt,"Superconductor claims spark investor frenzy, but scientists are skeptical",REUTERS,2023-08-03,https://www.reuters.com/technology/superconductor-claims-spark-investor-frenzy-scientists-are-skeptical-2023-08-03/
REUTERS/AncientWhaleFromPeruMayBe.txt,Ancient whale from Peru may be most massive animal ever on Earth,REUTERS,2023-08-02,https://www.reuters.com/science/ancient-whale-peru-may-be-most-massive-animal-ever-earth-2023-08-02/
REUTERS/WorldsBiggestPermafrostCraterInRussias.txt,World's biggest permafrost crater in Russia’s Far East thaws as planet warms,REUTERS,2023-07-21,https://www.reuters.com/business/environment/worlds-biggest-permafrost-crater-russias-far-east-thaws-planet-warms-2023-07-21/
REUTERS/IntroducingJanusTheExoticTwofacedWhite.txt,"Introducing Janus, the exotic 'two-faced' white dwarf star",REUTERS,2023-07-21,https://www.reuters.com/science/introducing-janus-exotic-two-faced-white-dwarf-star-2023-07-21/
REUTERS/SelfhealingMetalItsNotJustThe.txt,Self-healing metal? It's not just the stuff of science fiction,REUTERS,2023-07-19,https://www.reuters.com/science/self-healing-metal-its-not-just-stuff-science-fiction-2023-07-19/
REUTERS/DramaticFossilShowsPugnaciousMammalAttacking.txt,Dramatic fossil shows pugnacious mammal attacking a dinosaur,REUTERS,2023-07-18,https://www.reuters.com/science/dramatic-fossil-shows-pugnacious-mammal-attacking-dinosaur-2023-07-18/
REUTERS/ExplainerHowElNinoIsHelping.txt,Explainer: How El Nino is helping drive heatwaves and extreme weather,REUTERS,2023-07-19,https://www.reuters.com/business/environment/how-el-nino-is-helping-drive-heatwaves-extreme-weather-2023-07-19/
REUTERS/RussianScientistsWarnOfPowerfulSolar.txt,Russian scientists warn of powerful solar flare activity on Monday,REUTERS,2023-07-17,https://www.reuters.com/science/russian-scientists-warn-powerful-solar-flare-activity-monday-2023-07-17/
REUTERS/NasaRoverRevealsNewEvidenceAbout.txt,NASA rover reveals new evidence about organic molecules on Mars,REUTERS,2023-07-13,https://www.reuters.com/technology/space/nasa-rover-reveals-new-evidence-about-organic-molecules-mars-2023-07-13/
REUTERS/DeepseaMiningCouldImpactTunaFisheries.txt,"Deep-sea mining could impact tuna fisheries, study says",REUTERS,2023-07-11,https://www.reuters.com/science/deep-sea-mining-could-impact-tuna-fisheries-study-2023-07-11/
REUTERS/DinosaurkillingAsteroidImpactFouledEarthsAtmosphere.txt,Dinosaur-killing asteroid impact fouled Earth's atmosphere with dust,REUTERS,2023-10-30,https://www.reuters.com/science/dinosaur-killing-asteroid-impact-fouled-earths-atmosphere-with-dust-2023-10-30/
REUTERS/ScientistsIdentifyMoltenLayerDeepWithin.txt,Scientists identify molten layer deep within interior of Mars,REUTERS,2023-10-25,https://www.reuters.com/technology/space/scientists-identify-molten-layer-deep-within-interior-mars-2023-10-25/
REUTERS/ScientistsUnveilRecreationOfSacrificedInca.txt,Scientists unveil recreation of sacrificed Inca maiden in Peru,REUTERS,2023-10-25,https://www.reuters.com/science/scientists-unveil-recreation-sacrificed-inca-maiden-peru-2023-10-25/
REUTERS/AncientLandscapeFormedByRiversRevealed.txt,Ancient landscape formed by rivers revealed deep under Antarctic ice,REUTERS,2023-10-24,https://www.reuters.com/business/environment/ancient-landscape-formed-by-rivers-revealed-deep-under-antarctic-ice-2023-10-24/
REUTERS/RockCollectedByApollo17Astronaut.txt,Rock collected by Apollo 17 astronaut in 1972 reveals moon's age,REUTERS,2023-10-23,https://www.reuters.com/technology/space/rock-collected-by-apollo-17-astronaut-1972-reveals-moons-age-2023-10-23/
REUTERS/AstronomersDetectMysterious8BillionyearoldEnergetic.txt,Astronomers detect mysterious 8 billion-year-old energetic burst,REUTERS,2023-10-20,https://www.reuters.com/technology/space/astronomers-detect-mysterious-8-billion-year-old-energetic-burst-2023-10-20/
REUTERS/ScientistsTestFukushimaFishAfterNuclear.txt,Scientists test Fukushima fish after nuclear plant water release,REUTERS,2023-10-19,https://www.reuters.com/world/asia-pacific/scientists-test-fukushima-fish-after-nuclear-plant-water-release-2023-10-19/
REUTERS/ScientistsSurprisedBySourceOfLargest.txt,Scientists surprised by source of largest quake detected on Mars,REUTERS,2023-10-18,https://www.reuters.com/technology/space/scientists-surprised-by-source-largest-quake-detected-mars-2023-10-18/
REUTERS/ScientistsProposeSweepingNewLawOf.txt,"Scientists propose sweeping new law of nature, expanding on evolution",REUTERS,2023-10-16,https://www.reuters.com/science/scientists-propose-sweeping-new-law-nature-expanding-evolution-2023-10-16/
REUTERS/AnnularSolarEclipseTransfixesCrowdsAcross.txt,Annular solar eclipse transfixes crowds across the Americas,REUTERS,2023-10-14,https://www.reuters.com/science/annular-solar-eclipse-transfixes-crowds-across-americas-2023-10-14/
REUTERS/NasaUnveilsNewlyReturnedCarbonrichAsteroid.txt,NASA unveils newly returned carbon-rich asteroid sample,REUTERS,2023-10-11,https://www.reuters.com/technology/space/nasa-unveil-first-newly-returned-near-earth-asteroid-sample-2023-10-11/
REUTERS/AmbitiousResearchYieldsNewAtlasOf.txt,Ambitious research yields new atlas of human brain cells,REUTERS,2023-10-12,https://www.reuters.com/science/ambitious-research-yields-new-atlas-human-brain-cells-2023-10-12/
